-297.446       0.0306996
-297.32       0.0307455
-297.195       0.0311885
-297.069       0.0312255
-296.943       0.0316208
-296.818        0.031755
-296.692       0.0320486
-296.566       0.0321769
-296.441       0.0325496
-296.315       0.0326129
-296.189       0.0330412
-296.064       0.0331154
-295.938       0.0334245
-295.812       0.0336044
-295.687       0.0338973
-295.561       0.0340264
-295.435       0.0344362
-295.31       0.0344848
-295.184       0.0348192
-295.058       0.0350078
-294.933       0.0352557
-294.807       0.0354548
-294.681       0.0358051
-294.556       0.0358657
-294.43       0.0362301
-294.304       0.0363874
-294.179       0.0366317
-294.053       0.0368737
-293.927       0.0371772
-293.802       0.0372548
-293.676       0.0376354
-293.55       0.0377654
-293.425       0.0380264
-293.299       0.0382695
-293.173       0.0385562
-293.048       0.0386574
-292.922       0.0390343
-292.796       0.0391354
-292.671        0.039437
-292.545       0.0396502
-292.419        0.039948
-292.294       0.0400494
-292.168       0.0404391
-292.042       0.0405181
-291.917       0.0408381
-291.791       0.0410213
-291.665       0.0413606
-291.54       0.0414315
-291.414       0.0418392
-291.288       0.0419164
-291.163       0.0422361
-291.037       0.0423896
-290.911       0.0427752
-290.786       0.0428042
-290.66       0.0432504
-290.534       0.0433175
-290.409       0.0436234
-290.283       0.0437805
-290.157       0.0441732
-290.032       0.0441765
-289.906       0.0446566
-289.781       0.0447332
-289.655       0.0449992
-289.529       0.0451971
-289.404       0.0455452
-289.278        0.045582
-289.152       0.0460217
-289.027         0.04616
-288.901       0.0463858
-288.775       0.0466254
-288.65       0.0468912
-288.524       0.0470379
-288.398       0.0473386
-288.273        0.047601
-288.147       0.0477603
-288.021       0.0480533
-287.896       0.0482551
-287.77       0.0485167
-287.644       0.0486225
-287.519       0.0490633
-287.393       0.0491228
-287.267       0.0494546
-287.142       0.0496414
-287.016       0.0499777
-286.89       0.0499768
-286.765       0.0504716
-286.639       0.0505113
-286.513       0.0508402
-286.388       0.0510296
-286.262       0.0513644
-286.136       0.0514565
-286.011        0.051784
-285.885       0.0519907
-285.759       0.0521927
-285.634       0.0524279
-285.508       0.0527016
-285.382       0.0529617
-285.257       0.0530529
-285.131       0.0535119
-285.005       0.0535506
-284.88       0.0538643
-284.754        0.054027
-284.628       0.0544046
-284.503        0.054431
-284.377       0.0548575
-284.251       0.0549925
-284.126       0.0552981
-284       0.0554128
-283.874       0.0557651
-283.749       0.0559514
-283.623        0.056087
-283.497       0.0564831
-283.372       0.0566109
-283.246        0.056902
-283.12       0.0570609
-282.995       0.0574578
-282.869       0.0574769
-282.743       0.0578578
-282.618       0.0579899
-282.492       0.0583407
-282.366       0.0583938
-282.241       0.0587899
-282.115       0.0590151
-281.989       0.0591384
-281.864       0.0594894
-281.738       0.0596457
-281.612       0.0599651
-281.487       0.0600074
-281.361       0.0604513
-281.235       0.0605481
-281.11       0.0608435
-280.984       0.0609997
-280.858       0.0613928
-280.733        0.061484
-280.607       0.0617376
-280.481       0.0620402
-280.356       0.0621814
-280.23       0.0624804
-280.104       0.0625676
-279.979       0.0630494
-279.853       0.0630189
-279.727       0.0634173
-279.602       0.0635975
-279.476        0.063877
-279.35       0.0640434
-279.225       0.0642571
-279.099       0.0646194
-278.973       0.0646692
-278.848       0.0649978
-278.722       0.0651589
-278.596       0.0655275
-278.471       0.0655633
-278.345       0.0659301
-278.219       0.0661394
-278.094       0.0663773
-277.968       0.0665563
-277.842       0.0667711
-277.717       0.0671506
-277.591       0.0671338
-277.465       0.0675392
-277.34       0.0676316
-277.214       0.0680158
-277.088       0.0680746
-276.963       0.0683504
-276.837       0.0686946
-276.711       0.0687458
-276.586        0.069116
-276.46       0.0691684
-276.334       0.0696214
-276.209       0.0696202
-276.083       0.0699078
-275.957        0.070161
-275.832       0.0703162
-275.706       0.0705966
-275.581       0.0706489
-275.455       0.0711065
-275.329        0.071131
-275.204        0.071416
-275.078       0.0715869
-274.952       0.0718458
-274.827       0.0720739
-274.701       0.0721093
-274.575       0.0725041
-274.45       0.0725685
-274.324       0.0728522
-274.198       0.0728978
-274.073       0.0731874
-273.947       0.0734108
-273.821        0.073456
-273.696       0.0737348
-273.57       0.0738201
-273.444       0.0741583
-273.319       0.0741444
-273.193       0.0743567
-273.067       0.0745731
-272.942       0.0746696
-272.816       0.0748659
-272.69        0.074839
-272.565       0.0751842
-272.439       0.0751918
-272.313       0.0753128
-272.188       0.0754164
-272.062       0.0755105
-271.936       0.0757535
-271.811       0.0756353
-271.685       0.0758722
-271.559       0.0759189
-271.434       0.0760731
-271.308        0.076151
-271.182        0.076121
-271.057       0.0764526
-270.931       0.0764104
-270.805       0.0766379
-270.68       0.0766695
-270.554       0.0768873
-270.428       0.0772029
-270.303       0.0772121
-270.177       0.0776502
-270.051       0.0778103
-269.926        0.078353
-269.8       0.0787006
-269.674       0.0790906
-269.549       0.0798554
-269.423       0.0803423
-269.297       0.0812928
-269.172       0.0818961
-269.046        0.082931
-268.92       0.0840257
-268.795       0.0849926
-268.669       0.0863203
-268.543       0.0873269
-268.418       0.0888455
-268.292        0.090047
-268.166       0.0912793
-268.041       0.0925772
-267.915       0.0935925
-267.789       0.0948088
-267.664       0.0954717
-267.538       0.0960842
-267.412       0.0964966
-267.287       0.0964804
-267.161       0.0963667
-267.035        0.095597
-266.91        0.094743
-266.784       0.0936401
-266.658       0.0920901
-266.533       0.0906471
-266.407       0.0887387
-266.281       0.0872578
-266.156       0.0857998
-266.03       0.0844885
-265.904       0.0838511
-265.779       0.0833281
-265.653       0.0839022
-265.527        0.084737
-265.402       0.0862353
-265.276       0.0883828
-265.15       0.0906928
-265.025       0.0935975
-264.899       0.0961421
-264.773       0.0984968
-264.648        0.100469
-264.522        0.101519
-264.396        0.102009
-264.271        0.101277
-264.145       0.0996914
-264.019       0.0976641
-263.894       0.0948682
-263.768       0.0924415
-263.642       0.0899224
-263.517       0.0883113
-263.391       0.0878893
-263.265       0.0883952
-263.14       0.0904554
-263.014       0.0931242
-262.888       0.0965764
-262.763        0.100254
-262.637        0.103181
-262.511        0.105322
-262.386        0.105828
-262.26        0.104804
-262.134        0.102748
-262.009        0.099328
-261.883       0.0960719
-261.757       0.0930323
-261.632       0.0913293
-261.506       0.0916194
-261.381        0.093363
-261.255       0.0968923
-261.129        0.101036
-261.004        0.104987
-260.878        0.108155
-260.752        0.109095
-260.627         0.10807
-260.501        0.105174
-260.375        0.100979
-260.25       0.0973949
-260.124       0.0946515
-259.998       0.0943091
-259.873       0.0963796
-259.747        0.100225
-259.621        0.105268
-259.496        0.109514
-259.37        0.111727
-259.244        0.111543
-259.119        0.108347
-258.993        0.104072
-258.867       0.0997071
-258.742       0.0969631
-258.616       0.0973683
-258.49        0.100352
-258.365        0.105499
-258.239        0.110823
-258.113        0.113971
-257.988        0.114307
-257.862        0.111168
-257.736        0.106095
-257.611        0.101616
-257.485       0.0990846
-257.359        0.100476
-257.234        0.104931
-257.108        0.110621
-256.982        0.115522
-256.857        0.116903
-256.731        0.114366
-256.605        0.109369
-256.48        0.103787
-256.354        0.101359
-256.228        0.102938
-256.103        0.108045
-255.977          0.1145
-255.851        0.118578
-255.726        0.118434
-255.6        0.114419
-255.474        0.108151
-255.349        0.104055
-255.223        0.104048
-255.097        0.108506
-254.972        0.115381
-254.846         0.12032
-254.72        0.120683
-254.595        0.116528
-254.469        0.109831
-254.343        0.105695
-254.218        0.106464
-254.092        0.111954
-253.966        0.119188
-253.841        0.123137
-253.715        0.121339
-253.589        0.115467
-253.464         0.10894
-253.338        0.107225
-253.212        0.111447
-253.087        0.118735
-252.961        0.124456
-252.835         0.12424
-252.71        0.118245
-252.584        0.111631
-252.458        0.108855
-252.333        0.112875
-252.207        0.120774
-252.081        0.126285
-251.956        0.125564
-251.83        0.119203
-251.704        0.112111
-251.579         0.11106
-251.453        0.116587
-251.327        0.124603
-251.202         0.12874
-251.076        0.125159
-250.95        0.117298
-250.825        0.112494
-250.699        0.114674
-250.573        0.122882
-250.448        0.129651
-250.322        0.128808
-250.196        0.121673
-250.071        0.114805
-249.945        0.114819
-249.819        0.122593
-249.694         0.13038
-249.568        0.131067
-249.442        0.124348
-249.317        0.116558
-249.191        0.116164
-249.065        0.123978
-248.94        0.131942
-248.814        0.132534
-248.688        0.125185
-248.563        0.117461
-248.437        0.118473
-248.311         0.12709
-248.186        0.134346
-248.06        0.132883
-247.934        0.124213
-247.809        0.118147
-247.683         0.12237
-247.558        0.131859
-247.432        0.136472
-247.306        0.131177
-247.181        0.122019
-247.055        0.120284
-246.929        0.128662
-246.804        0.137009
-246.678        0.136069
-246.552        0.127024
-246.427         0.12093
-246.301        0.126129
-246.175        0.136409
-246.05        0.138991
-245.924        0.131239
-245.798        0.123073
-245.673        0.125114
-245.547        0.135676
-245.421        0.140836
-245.296        0.134141
-245.17        0.124987
-245.044        0.125775
-244.919        0.135826
-244.793         0.14236
-244.667         0.13616
-244.542        0.126288
-244.416        0.127044
-244.29        0.137518
-244.165        0.143533
-244.039        0.137076
-243.913        0.127333
-243.788        0.128948
-243.662        0.140295
-243.536        0.144629
-243.411        0.136197
-243.285        0.127786
-243.159        0.132178
-243.034        0.143401
-242.908        0.145048
-242.782        0.134437
-242.657        0.128664
-242.531        0.137155
-242.405        0.146853
-242.28        0.143214
-242.154        0.132316
-242.028        0.131717
-241.903        0.143139
-241.777        0.148771
-241.651        0.139364
-241.526        0.131065
-241.4        0.137874
-241.274        0.148809
-241.149        0.146204
-241.023        0.134836
-240.897        0.134037
-240.772        0.146046
-240.646        0.150956
-240.52        0.140377
-240.395        0.133435
-240.269        0.142682
-240.143        0.152271
-240.018        0.145765
-239.892         0.13519
-239.766        0.139508
-239.641        0.151789
-239.515        0.150405
-239.389        0.138015
-239.264        0.138073
-239.138        0.151158
-239.012        0.153455
-238.887        0.141123
-238.761        0.137929
-238.635        0.150029
-238.51        0.155211
-238.384        0.144101
-238.258        0.138165
-238.133        0.149572
-238.007        0.157031
-237.881         0.14643
-237.756        0.138953
-237.63         0.15025
-237.504        0.158241
-237.379        0.147505
-237.253        0.140075
-237.127        0.151296
-237.002        0.159041
-236.876        0.148248
-236.75        0.141495
-236.625        0.153113
-236.499        0.160134
-236.373        0.148332
-236.248         0.14271
-236.122        0.155801
-235.996        0.160631
-235.871        0.147366
-235.745        0.144865
-235.619        0.159316
-235.494        0.160023
-235.368        0.146133
-235.242         0.14832
-235.117        0.162323
-234.991        0.158096
-234.865         0.14557
-234.74        0.153078
-234.614        0.164617
-234.488        0.155346
-234.363        0.146412
-234.237        0.158548
-234.111        0.164997
-233.986        0.151527
-233.86        0.149434
-233.734        0.164303
-233.609        0.162673
-233.483        0.148667
-233.358        0.155579
-233.232        0.167922
-233.106        0.157197
-232.981        0.149333
-232.855        0.163709
-232.729        0.166948
-232.604        0.151821
-232.478         0.15533
-232.352        0.169577
-232.227        0.160615
-232.101        0.150832
-231.975        0.164658
-231.85        0.168964
-231.724        0.153663
-231.598        0.157082
-231.473        0.171195
-231.347        0.161358
-231.221        0.152685
-231.096        0.167427
-230.97        0.169163
-230.844        0.153907
-230.719        0.160791
-230.593        0.172679
-230.467        0.159533
-230.342        0.155566
-230.216        0.171422
-230.09        0.166599
-229.965          0.1538
-229.839        0.166623
-229.713        0.171842
-229.588        0.155994
-229.462        0.161291
-229.336        0.174104
-229.211        0.160766
-229.085        0.157044
-228.959        0.173348
-228.834        0.166577
-228.708        0.155573
-228.582        0.171027
-228.457        0.171893
-228.331        0.156714
-228.205        0.168165
-228.08         0.17638
-227.954        0.160463
-227.828        0.166051
-227.703        0.179708
-227.577        0.165454
-227.451        0.165089
-227.326        0.182151
-227.2        0.171129
-227.074        0.165216
-226.949        0.183184
-226.823        0.176117
-226.697        0.165756
-226.572        0.182997
-226.446        0.179693
-226.32        0.165681
-226.195        0.181186
-226.069        0.181177
-225.943         0.16497
-225.818        0.178529
-225.692        0.180928
-225.566        0.163813
-225.441        0.176081
-225.315        0.180689
-225.189        0.163758
-225.064        0.175495
-224.938        0.181785
-224.812        0.165535
-224.687        0.177892
-224.561        0.185057
-224.435        0.168774
-224.31        0.181724
-224.184        0.188402
-224.058        0.171518
-223.933        0.184702
-223.807         0.18921
-223.681        0.171239
-223.556        0.184679
-223.43        0.186759
-223.304         0.16899
-223.179        0.183571
-223.053        0.183433
-222.927        0.168242
-222.802        0.185564
-222.676        0.183018
-222.55        0.171678
-222.425        0.191334
-222.299        0.184742
-222.173        0.177128
-222.048        0.196325
-221.922        0.183425
-221.796        0.179423
-221.671        0.195948
-221.545        0.177905
-221.419        0.179567
-221.294        0.192597
-221.168        0.173932
-221.042        0.184279
-220.917        0.192495
-220.791        0.176333
-220.665        0.193824
-220.54        0.193295
-220.414        0.180273
-220.288        0.199217
-220.163        0.187535
-220.037        0.180648
-219.911        0.197507
-219.786        0.179373
-219.66          0.1842
-219.534        0.196562
-219.409        0.179285
-219.283        0.195659
-219.158        0.196899
-219.032        0.183578
-218.906        0.203061
-218.781        0.189388
-218.655        0.184682
-218.529        0.200298
-218.404        0.180534
-218.278        0.191431
-218.152        0.198237
-218.027        0.183466
-217.901        0.204502
-217.775        0.195063
-217.65        0.189647
-217.524        0.205874
-217.398        0.184307
-217.273        0.193922
-217.147        0.198364
-217.021        0.183327
-216.896        0.205562
-216.77        0.194811
-216.644        0.195032
-216.519        0.209338
-216.393         0.18703
-216.267        0.201183
-216.142        0.197145
-216.016        0.186439
-215.89        0.207987
-215.765        0.191785
-215.639        0.202873
-215.513        0.208299
-215.388        0.190111
-215.262        0.209155
-215.136        0.192524
-215.011        0.195138
-214.885        0.207727
-214.759        0.190987
-214.634        0.213113
-214.508        0.201474
-214.382        0.198853
-214.257        0.210818
-214.131        0.188703
-214.005        0.208189
-213.88        0.200467
-213.754        0.200585
-213.628        0.216884
-213.503        0.195049
-213.377         0.21252
-213.251        0.200281
-213.126        0.197647
-213         0.21334
-212.874        0.195604
-212.749        0.218437
-212.623        0.204998
-212.497        0.203769
-212.372        0.213093
-212.246        0.193274
-212.12        0.216656
-211.995        0.202681
-211.869        0.211847
-211.743        0.216761
-211.618        0.198126
-211.492        0.217597
-211.366        0.197535
-211.241        0.214396
-211.115        0.213424
-210.989        0.206594
-210.864        0.222583
-210.738        0.197905
-210.612        0.217468
-210.487        0.205165
-210.361        0.212783
-210.235        0.221996
-210.11        0.204227
-209.984        0.223352
-209.858        0.200062
-209.733        0.218258
-209.607        0.213532
-209.481        0.213006
-209.356        0.225567
-209.23        0.203001
-209.104         0.22334
-208.979        0.203917
-208.853        0.222576
-208.727        0.219276
-208.602        0.213434
-208.476        0.224258
-208.35        0.202777
-208.225        0.227754
-208.099        0.209629
-207.973        0.227486
-207.848        0.217855
-207.722        0.213652
-207.596        0.223356
-207.471        0.208481
-207.345         0.23441
-207.219        0.211658
-207.094        0.228964
-206.968         0.21154
-206.842        0.220743
-206.717        0.226353
-206.591        0.217799
-206.465        0.232782
-206.34        0.208158
-206.214        0.231945
-206.088        0.213104
-205.963        0.234305
-205.837        0.220977
-205.711        0.222985
-205.586        0.224872
-205.46        0.216912
-205.334        0.237872
-205.209        0.216354
-205.083        0.236422
-204.958        0.211224
-204.832        0.235226
-204.706        0.222624
-204.581          0.2335
-204.455        0.225552
-204.329        0.220789
-204.204        0.234223
-204.078        0.222503
-203.952        0.241785
-203.827        0.215027
-203.701        0.238423
-203.575        0.218472
-203.45        0.243412
-203.324          0.2238
-203.198        0.233439
-203.073        0.226257
-202.947        0.231999
-202.821        0.238238
-202.696        0.226249
-202.57        0.237841
-202.444        0.220808
-202.319        0.246993
-202.193         0.22361
-202.067        0.245034
-201.942        0.219172
-201.816        0.245423
-201.69        0.227961
-201.565        0.244571
-201.439        0.226581
-201.313        0.237806
-201.188        0.236283
-201.062         0.23877
-200.936        0.238375
-200.811         0.22959
-200.685        0.243946
-200.559        0.232927
-200.434        0.248466
-200.308        0.224862
-200.182        0.249164
-200.057        0.229684
-199.931        0.254116
-199.805        0.225064
-199.68        0.250478
-199.554        0.230027
-199.428        0.255579
-199.303        0.228703
-199.177        0.249336
-199.051         0.23327
-198.926        0.254205
-198.8        0.234325
-198.674        0.246651
-198.549        0.238062
-198.423        0.251791
-198.297        0.240114
-198.172         0.24408
-198.046        0.242962
-197.92        0.249392
-197.795        0.245703
-197.669        0.241612
-197.543        0.247417
-197.418        0.248165
-197.292        0.249969
-197.166        0.240259
-197.041        0.251237
-196.915        0.247447
-196.789        0.253348
-196.664        0.239776
-196.538        0.254288
-196.412        0.247655
-196.287        0.255535
-196.161        0.240689
-196.035        0.256712
-195.91        0.248333
-195.784        0.256635
-195.658        0.242227
-195.533        0.258999
-195.407        0.249583
-195.281        0.256282
-195.156        0.245477
-195.03        0.260688
-194.904        0.251162
-194.779        0.255035
-194.653        0.249697
-194.527        0.261443
-194.402        0.253182
-194.276        0.253461
-194.15        0.255461
-194.025        0.260146
-193.899          0.2563
-193.773        0.251829
-193.648        0.261999
-193.522        0.256794
-193.396        0.260148
-193.271         0.25122
-193.145        0.268788
-193.019        0.251537
-192.894        0.265334
-192.768        0.251226
-192.642        0.274312
-192.517        0.246162
-192.391        0.271409
-192.265        0.252041
-192.14        0.276208
-192.014        0.244591
-191.888        0.276772
-191.763         0.25303
-191.637        0.274158
-191.511        0.249426
-191.386        0.278292
-191.26        0.254821
-191.134        0.269468
-191.009         0.26083
-190.883        0.272559
-190.758        0.260731
-190.632        0.264338
-190.506        0.273751
-190.381        0.260978
-190.255        0.271807
-190.129        0.260549
-190.004        0.281094
-189.878        0.252426
-189.752        0.283697
-189.627        0.258497
-189.501        0.280244
-189.375        0.255713
-189.25        0.286058
-189.124        0.260624
-188.998        0.274916
-188.873        0.270517
-188.747         0.27355
-188.621        0.271688
-188.496        0.268988
-188.37        0.284403
-188.244        0.258112
-188.119        0.287357
-187.993        0.263935
-187.867        0.286472
-187.742        0.260318
-187.616        0.290422
-187.49        0.265566
-187.365        0.279309
-187.239         0.27948
-187.113        0.273444
-186.988        0.280674
-186.862        0.270722
-186.736        0.291979
-186.611        0.261044
-186.485        0.295995
-186.359        0.267186
-186.234        0.286786
-186.108        0.275307
-185.982        0.285796
-185.857        0.278988
-185.731        0.276093
-185.605        0.294403
-185.48        0.265565
-185.354        0.298829
-185.228        0.271301
-185.103        0.291675
-184.977        0.275797
-184.851        0.291352
-184.726        0.282412
-184.6        0.279643
-184.474        0.298716
-184.349        0.267988
-184.223        0.302347
-184.097        0.275933
-183.972        0.294411
-183.846        0.281958
-183.72        0.290817
-183.595        0.289514
-183.469        0.280453
-183.343        0.305251
-183.218        0.270327
-183.092        0.305689
-182.966        0.281188
-182.841        0.292582
-182.715        0.295462
-182.589        0.284903
-182.464        0.300047
-182.338        0.280781
-182.212        0.307505
-182.087        0.278665
-181.961        0.304426
-181.835        0.292067
-181.71         0.28549
-181.584        0.310952
-181.458        0.278238
-181.333        0.310009
-181.207        0.287969
-181.081        0.298047
-180.956        0.299586
-180.83        0.291666
-180.704        0.307816
-180.579        0.285379
-180.453        0.312961
-180.327        0.286411
-180.202        0.305087
-180.076        0.305327
-179.95        0.286104
-179.825        0.319918
-179.699         0.28312
-179.573        0.311791
-179.448        0.302835
-179.322        0.293541
-179.196         0.31751
-179.071        0.288326
-178.945        0.314487
-178.819        0.299057
-178.694        0.304948
-178.568        0.310816
-178.442        0.295573
-178.317        0.317848
-178.191        0.294308
-178.065        0.316155
-177.94        0.305474
-177.814        0.301779
-177.688        0.321391
-177.563        0.291143
-177.437        0.323701
-177.311        0.304029
-177.186         0.30508
-177.06        0.325448
-176.934        0.290661
-176.809        0.328115
-176.683         0.30494
-176.558        0.307216
-176.432         0.32897
-176.306        0.292445
-176.181        0.329541
-176.055        0.307896
-175.929         0.30823
-175.804        0.332357
-175.678        0.295181
-175.552        0.330704
-175.427        0.311877
-175.301        0.308406
-175.175        0.335278
-175.05        0.298684
-174.924        0.331057
-174.798        0.316947
-174.673        0.307345
-174.547         0.33889
-174.421        0.302009
-174.296        0.330953
-174.17        0.323396
-174.044        0.306303
-173.919        0.341862
-173.793        0.305779
-173.667        0.328997
-173.542        0.331681
-173.416        0.304891
-173.29        0.344322
-173.165        0.311077
-173.039        0.325719
-172.913        0.339793
-172.788        0.305452
-172.662        0.344562
-172.536        0.319433
-172.411        0.320294
-172.285        0.346126
-172.159        0.309372
-172.034        0.341385
-171.908        0.330098
-171.782         0.31661
-171.657        0.347815
-171.531        0.318855
-171.405        0.333624
-171.28        0.341245
-171.154        0.318225
-171.028        0.342085
-170.903        0.333623
-170.777          0.3241
-170.651         0.34823
-170.526        0.327945
-170.4        0.330718
-170.274        0.349891
-170.149        0.319649
-170.023        0.345823
-169.897        0.343945
-169.772        0.319606
-169.646        0.359338
-169.52        0.325934
-169.395        0.335816
-169.269        0.356974
-169.143        0.320773
-169.018        0.353843
-168.892        0.343084
-168.766         0.32857
-168.641        0.355833
-168.515        0.338912
-168.389        0.335903
-168.264        0.358847
-168.138         0.33512
-168.012        0.340277
-167.887        0.362557
-167.761        0.325574
-167.635        0.357995
-167.51        0.354116
-167.384        0.328738
-167.258        0.367401
-167.133        0.340084
-167.007        0.342335
-166.881        0.364616
-166.756        0.341994
-166.63        0.346399
-166.504        0.367006
-166.379        0.336927
-166.253        0.353051
-166.127        0.368965
-166.002        0.331524
-165.876         0.37021
-165.75        0.355935
-165.625        0.339939
-165.499        0.370051
-165.373        0.354112
-165.248        0.345484
-165.122        0.373236
-164.996         0.35462
-164.871        0.344808
-164.745        0.381697
-164.619        0.342523
-164.494        0.360254
-164.368        0.376468
-164.242        0.347406
-164.117        0.362662
-163.991         0.37575
-163.865        0.347027
-163.74        0.365571
-163.614         0.38096
-163.488        0.342182
-163.363        0.379533
-163.237        0.370529
-163.111        0.351117
-162.986        0.374912
-162.86        0.377112
-162.734        0.348815
-162.609        0.383893
-162.483        0.374241
-162.358        0.350082
-162.232        0.388064
-162.106        0.369748
-161.981        0.358914
-161.855        0.384986
-161.729        0.379796
-161.604        0.351952
-161.478        0.395438
-161.352        0.369871
-161.227        0.362732
-161.101         0.39045
-160.975        0.380218
-160.85        0.358939
-160.724        0.396421
-160.598        0.378056
-160.473        0.361449
-160.347        0.397452
-160.221         0.38111
-160.096        0.366598
-159.97        0.395816
-159.844        0.388691
-159.719        0.359981
-159.593        0.402406
-159.467        0.385152
-159.342        0.371144
-159.216        0.394456
-159.09        0.399985
-158.965        0.362196
-158.839        0.402643
-158.713        0.394094
-158.588        0.373845
-158.462        0.393071
-158.336        0.410281
-158.211        0.368198
-158.085        0.398489
-157.959        0.405234
-157.834        0.379323
-157.708        0.388031
-157.582        0.418077
-157.457        0.379644
-157.331        0.391585
-157.205        0.415222
-157.08        0.390659
-156.954        0.381977
-156.828        0.420825
-156.703        0.396167
-156.577        0.385428
-156.451        0.416648
-156.326        0.408767
-156.2        0.380042
-156.074        0.415254
-155.949        0.414908
-155.823        0.386373
-155.697        0.408198
-155.572        0.427578
-155.446        0.389635
-155.32        0.403544
-155.195        0.427247
-155.069        0.402151
-154.943        0.393948
-154.818        0.433929
-154.692        0.411408
-154.566        0.395635
-154.441        0.424069
-154.315        0.428402
-154.189        0.390155
-154.064        0.422605
-153.938        0.432824
-153.812        0.407492
-153.687        0.406591
-153.561        0.445795
-153.435        0.410172
-153.31        0.406944
-153.184         0.43329
-153.058        0.436509
-152.933        0.397242
-152.807        0.436503
-152.681        0.439579
-152.556        0.415208
-152.43        0.413156
-152.304        0.454288
-152.179        0.420344
-152.053        0.415538
-151.927         0.44386
-151.802        0.447366
-151.676         0.40917
-151.55        0.436371
-151.425        0.454484
-151.299        0.422994
-151.173        0.422822
-151.048        0.457467
-150.922        0.446093
-150.796        0.415686
-150.671        0.452806
-150.545        0.455717
-150.419        0.430314
-150.294         0.42787
-150.168        0.473254
-150.042        0.441358
-149.917        0.431534
-149.791        0.455093
-149.665        0.471087
-149.54        0.428043
-149.414        0.444758
-149.288        0.473512
-149.163        0.453079
-149.037        0.435145
-148.911        0.466176
-148.786         0.47999
-148.66        0.436386
-148.535        0.454165
-148.409        0.477695
-148.283        0.469276
-148.158        0.435408
-148.032         0.47838
-147.906        0.483835
-147.781         0.45619
-147.655        0.453333
-147.529        0.490262
-147.404        0.480336
-147.278        0.445952
-147.152        0.479779
-147.027         0.49544
-146.901         0.47644
-146.775         0.45353
-146.65        0.501167
-146.524        0.493585
-146.398        0.465555
-146.273        0.473488
-146.147        0.508492
-146.021        0.494999
-145.896        0.462845
-145.77        0.501522
-145.644        0.511815
-145.519        0.491167
-145.393        0.469967
-145.267        0.516764
-145.142        0.515928
-145.016        0.483741
-144.89        0.495182
-144.765        0.525948
-144.639        0.522453
-144.513        0.480787
-144.388        0.514811
-144.262        0.533457
-144.136        0.516876
-144.011        0.493219
-143.885        0.527858
-143.759        0.551805
-143.634        0.510971
-143.508        0.513421
-143.382        0.539521
-143.257        0.556659
