337.402         15.0941
337.553         15.5907
337.709          17.388
337.883         19.5911
338.079         20.9866
338.289         20.7709
338.497         18.9269
338.686         16.1757
338.848         13.6688
338.984         12.4851
339.109         13.0446
339.24         14.8097
339.388          16.626
339.554         17.4699
339.729         16.9971
339.899         15.6318
340.055         14.3204
340.198         14.0654
340.339         15.3358
340.492         17.6746
340.669         19.9114
340.868         20.8881
341.077         20.0963
341.278         17.8562
341.456         15.1297
341.608         13.1119
341.739         12.6531
341.865         13.7398
342.003         15.4774
342.157         16.6975
342.324         16.6843
342.491         15.5056
342.646         13.9154
342.785         12.9835
342.915         13.5318
343.051         15.5727
343.206         18.1881
343.388         20.0763
343.589          20.332
343.792         18.8683
343.981         16.3761
344.145         13.9994
344.285         12.8137
344.413         13.2276
344.545         14.6938
344.692         16.0768
344.853         16.4159
345.017         15.4621
345.172         13.7448
345.309         12.2953
345.432         12.1408
345.553         13.6806
345.69         16.3237
345.854         18.7918
346.041         19.9112
346.241         19.2364
346.433         17.1747
346.605          14.745
346.752         13.1142
346.883          12.987
347.013         14.1458
347.155         15.5815
347.31         16.1966
347.472         15.4856
347.627         13.7573
347.765         11.9518
347.884         11.1931
347.996         12.1647
348.118         14.5955
348.264         17.3336
348.437         19.0626
348.628          19.059
348.818         17.4762
348.993         15.1863
349.145         13.3634
349.279          12.887
349.408         13.7921
349.545         15.2178
349.698         16.0126
349.858         15.4905
350.013         13.7831
350.15         11.7386
350.268         10.5222
350.373         11.0047
350.483         13.1657
350.615         15.9956
350.775          18.116
350.956         18.6087
351.142         17.4281
351.316         15.3182
351.469          13.432
351.604         12.7504
351.731         13.4833
351.866         14.8938
352.015         15.8141
352.173         15.4391
352.328         13.7723
352.465         11.5863
352.581         10.0576
352.682         10.1695
352.783         12.0729
352.904         14.8787
353.053         17.1954
353.225         17.9903
353.405         17.0898
353.576         15.1516
353.727         13.3033
353.86         12.5683
353.986         13.2422
354.118         14.6544
354.265         15.6325
354.421         15.3113
354.574         13.6316
354.711          11.336
354.824          9.6162
354.92         9.51779
355.015         11.2757
355.128          14.055
355.269         16.4544
355.433         17.3872
355.607         16.6242
355.773         14.7895
355.921         13.0029
356.051         12.3004
356.174         12.9968
356.304         14.4283
356.449         15.4118
356.603         15.0684
356.753         13.3373
356.887         10.9737
356.996         9.18858
357.088         9.04196
357.179         10.7683
357.286         13.5201
357.422         15.8867
357.58         16.7892
357.748         16.0213
357.909         14.2332
358.051         12.5562
358.176         12.0012
358.297         12.8206
358.425         14.2856
358.568         15.1954
358.72         14.7116
358.867         12.8442
358.995          10.417
359.099          8.6767
359.186         8.65625
359.273         10.5001
359.378         13.2674
359.51         15.5275
359.666          16.264
359.828          15.367
359.982         13.5679
360.118         12.0241
360.238         11.6879
360.355         12.6797
360.481          14.154
360.623         14.9006
360.772         14.1798
360.914         12.1384
361.035         9.70827
361.132         8.16332
361.214         8.44307
361.298         10.5072
361.403         13.2665
361.536         15.2935
361.689         15.7107
361.846          14.583
361.992          12.769
362.12         11.4466
362.234         11.4421
362.348         12.6539
362.475         14.0773
362.616         14.5302
362.761         13.4507
362.896         11.1935
363.008         8.83406
363.096         7.65139
363.172         8.40703
363.256         10.7757
363.364         13.4821
363.499         15.1508
363.651         15.1252
363.802         13.7096
363.939         11.9131
364.058         10.8993
364.167         11.2871
364.28         12.6831
364.407         13.9315
364.546         13.9556
364.686         12.4553
364.81         10.0434
364.911         7.93255
364.99         7.32897
365.063         8.69181
365.15         11.3302
365.263         13.8175
365.402         14.9382
365.551         14.3563
365.695         12.6665
365.821         11.0156
365.931         10.4654
366.036         11.3042
366.149           12.79
366.277         13.6811
366.414         13.1256
366.545         11.1756
366.657         8.73249
366.744         7.10329
366.815         7.29729
366.888          9.3301
366.981         12.1102
367.103         14.1616
367.244         14.5661
367.39         13.3895
367.524         11.5269
367.639         10.1939
367.741         10.2164
367.843         11.4415
367.957         12.8074
368.086         13.1327
368.217         11.9272
368.336         9.65174
368.433         7.46471
368.507         6.63702
368.574         7.78593
368.652         10.3663
368.755         12.9699
368.885         14.2768
369.028          13.822
369.166         12.1236
369.287         10.3271
369.39         9.56647
369.486         10.2387
369.588         11.6768
369.705         12.6328
369.832         12.1958
369.954          10.364
370.057         8.01694
370.137         6.46759
370.202         6.73812
370.269         8.84013
370.358         11.6535
370.474         13.6719
370.611         13.9742
370.751         12.6582
370.877         10.6684
370.984          9.2592
371.077         9.25442
371.169         10.4575
371.274         11.7666
371.391          12.012
371.512         10.7667
371.619         8.56922
371.705         6.62403
371.771         6.16422
371.833         7.66277
371.909         10.3935
372.013         12.8646
372.142         13.8285
372.28         12.9858
372.41         11.0208
372.52         9.17354
372.612         8.54009
372.697         9.34971
372.791         10.7642
372.899         11.5166
373.014         10.8434
373.122         8.94738
373.212         6.85662
373.28         5.87961
373.339         6.81837
373.407          9.3292
373.501         12.0522
373.621         13.5395
373.756         13.1531
373.888         11.3097
374.001         9.16702
374.093         7.98226
374.173         8.33518
374.256         9.69026
374.353         10.7985
374.461          10.652
374.567         9.14787
374.659         7.10689
374.73          5.8197
374.788         6.29512
374.851         8.51363
374.936         11.3068
375.049         13.1403
375.181         13.1211
375.312         11.4296
375.426         9.11623
375.517         7.51573
375.592         7.45838
375.667          8.6799
375.754         10.0109
375.854         10.2885
375.957         9.16342
376.048         7.26579
376.121         5.83117
376.179         5.98605
376.239         7.94705
376.319         10.7241
376.426           12.76
376.554         12.9857
376.683         11.3974
376.797         8.95045
376.887         7.02116
376.957          6.6208
377.023         7.70553
377.1         9.19756
377.192         9.83459
377.291         9.07492
377.381         7.38323
377.455         5.92284
377.515         5.87382
377.573         7.61036
377.649         10.2902
377.752         12.3759
377.876         12.7003
378.003         11.1422
378.114         8.59357
378.2         6.45268
378.265          5.8404
378.323         6.85361
378.392         8.47923
378.477         9.39356
378.571          8.9261
378.66         7.42786
378.734         6.00711
378.794         5.86344
378.853         7.45265
378.927         10.0171
379.028         12.0423
379.148         12.3231
379.271         10.6915
379.378         8.02379
379.458         5.74673
379.516         5.04815
379.566         6.09271
379.627          7.8818
379.706         9.03821
379.796         8.81031
379.885         7.48331
379.959         6.13064
380.021         5.94938
380.08         7.41985
380.154         9.81927
380.253         11.6609
380.369          11.761
380.487         9.97664
380.587         7.21576
380.659         4.93441
380.708         4.32895
380.751         5.53904
380.807         7.51715
380.882         8.84225
380.97         8.74337
381.058          7.5071
381.133         6.21142
381.195         6.04133
381.255         7.44236
381.33         9.66147
381.426          11.229
381.539         11.0333
381.649         9.02585
381.739         6.19588
381.801         4.03547
381.842         3.70026
381.879         5.21636
381.931         7.42052
382.005         8.85106
382.093         8.77378
382.181          7.5376
382.257          6.2581
382.319         6.09835
382.38         7.42343
382.454         9.40956
382.548         10.6134
382.655         10.0502
382.755         7.82696
382.833         5.04431
382.884          3.2069
382.916         3.34587
382.949         5.27072
383.002         7.65573
383.079         9.03834
383.169          8.8053
383.257         7.44357
383.331         6.14217
383.393         6.02146
383.453         7.30195
383.526         9.03912
383.617         9.82794
383.715         8.86755
383.803         6.47407
383.868         3.88016
383.907         2.56752
383.933         3.35093
383.966         5.72859
384.024         8.19151
384.105         9.33877
384.199         8.76598
384.286         7.16177
384.358         5.80567
384.416         5.74058
384.474         6.98558
384.543         8.45543
384.628         8.82092
384.716         7.52046
384.791         5.11044
384.842         2.93551
384.872         2.36808
384.896         3.88353
384.934         6.60222
385         8.88494
385.089         9.51446
385.184         8.40301
385.268         6.49627
385.333          5.1513
385.385         5.25422
385.437          6.5368
385.503          7.7604
385.58         7.72864
385.658         6.17848
385.719         3.92522
385.759         2.38275
385.783         2.70389
385.81         4.90657
385.859         7.72075
385.936         9.49329
386.031         9.33424
386.124         7.56135
386.2         5.39437
386.254         4.20838
386.296          4.6236
386.342         6.01612
386.402         7.02812
386.472         6.67558
386.539         5.03716
386.59         3.16392
386.621         2.43825
386.646         3.64321
386.682         6.26072
386.745         8.73183
386.832         9.59631
386.928         8.44883
387.012          6.0671
387.073         3.89878
387.112         3.19237
387.144          4.1334
387.185         5.69123
387.242         6.48161
387.307         5.84407
387.365         4.23819
387.408         2.90204
387.437         3.05132
387.467         4.95193
387.517          7.5536
387.592         9.21077
387.685         8.88469
387.773         6.76224
387.841         4.06173
387.882          2.3247
387.905         2.45644
387.929         4.05285
387.97          5.7225
388.027         6.22043
388.089         5.31936
388.143         3.85439
388.181         3.13739
388.213         4.03803
388.253         6.21484
388.315         8.24291
388.397         8.69299
388.484         7.14768
388.556         4.40435
388.6         1.98955
388.62         1.27127
388.633         2.52213
388.658         4.67418
388.705         6.17498
388.766         6.16041
388.828         4.93728
388.877         3.66721
388.914         3.56579
388.95         4.96866
388.999         6.94027
389.069         7.96076
389.148          7.1096
389.219         4.68099
389.266         1.97953
389.286        0.577779
389.292         1.31064
389.305         3.60194
389.341         5.86821
389.4         6.74527
389.467         5.97783
389.527         4.42464
389.571         3.42699
389.605         3.86601
389.644         5.41892
389.698         6.74989
389.766         6.60559
389.832         4.76845
389.879         2.18174
389.901        0.393773
389.905        0.604262
389.911         2.75046
389.939         5.44687
389.993         7.03592
390.064         6.76168
390.131         5.11987
390.182         3.42131
390.217           2.916
390.246         3.86552
390.284           5.287
390.337         5.77923
390.395         4.66939
390.442         2.47862
390.467        0.584404
390.472        0.370152
390.476         2.21143
390.498         5.04144
390.549          7.1023
390.62         7.24549
390.692         5.60388
390.748         3.37018
390.782         2.02117
390.802         2.31785
390.825         3.70213
390.862          4.7722
390.91         4.47668
390.955         2.89126
390.984         1.12283
390.995        0.588783
391.001         1.99836
391.021            4.66
391.067         6.89207
391.136         7.29849
391.209         5.69812
391.266         3.12395
391.297          1.1571
391.309        0.921818
391.318         2.25357
391.341         3.83669
391.379         4.33314
391.422         3.40386
391.456         1.85771
391.475         1.06474
391.486         1.97295
391.505         4.25601
391.548         6.41631
391.612         6.93952
391.682         5.39626
391.736         2.65022
391.762        0.306921
391.765       -0.266173
391.762          1.0842
391.773         3.15097
391.805         4.37804
391.849         4.05936
391.889         2.71489
391.916         1.63407
391.933          1.9457
391.952         3.67307
391.989         5.57524
392.045         6.12588
392.106         4.70985
392.153         2.01686
392.173       -0.397656
392.169        -1.05225
392.159        0.411431
392.163         2.87962
392.192          4.6503
392.238         4.74065
392.285         3.44803
392.32          2.0034
392.34         1.68633
392.357         2.82434
392.385          4.4343
392.429         5.02643
392.48         3.84162
392.518         1.39834
392.532       -0.842109
392.524        -1.37446
392.51        0.265407
392.513         3.02004
392.543         5.09422
392.594         5.32526
392.647         3.87545
392.686         1.96621
392.705         1.02504
392.716         1.64342
392.732         3.06217
392.763         3.82518
392.801         3.03783
392.831          1.0396
392.842        -0.84178
392.833         -1.1512
392.822        0.604591
392.828         3.40987
392.862          5.4526
392.916         5.51279
392.972          3.7254
393.009         1.35834
393.022      -0.0310122
393.022        0.325577
393.025         1.79184
393.043         2.89256
393.072         2.59754
393.098          1.0866
393.109       -0.436066
393.105       -0.581181
393.099         1.13993
393.11         3.74735
393.148         5.47318
393.202         5.14293
393.254         2.95226
393.283        0.253436
393.286        -1.29756
393.273       -0.857376
393.264        0.935078
393.274          2.5096
393.299          2.6995
393.326         1.56466
393.341         0.22679
393.344       0.0334212
393.344         1.48038
393.359         3.65027
393.395         4.88154
393.444         4.12108
393.485         1.67339
393.502        -1.03414
393.492        -2.33139
393.469        -1.44794
393.454        0.835067
393.462         2.80814
393.49         3.22801
393.523         2.14012
393.544        0.682076
393.551        0.220865
393.553         1.27294
393.566         2.97271
393.596         3.76771
393.633         2.74356
393.661        0.316296
393.664        -2.04794
393.643          -2.755
393.616        -1.23699
393.604         1.48477
393.618         3.57141
393.654         3.81105
393.692         2.36957
393.716        0.509658
393.721       -0.324089
393.718        0.401326
393.722         1.82531
393.74         2.45622
393.765         1.48515
393.779       -0.595528
393.773         -2.3424
393.75        -2.33296
393.727       -0.293306
393.724          2.5079
393.749         4.21445
393.791         3.81513
393.829         1.74245
393.847       -0.535811
393.841        -1.50982
393.826       -0.734126
393.819        0.801558
393.827         1.57875
393.843         0.86566
393.851       -0.773398
393.843        -1.93159
393.824        -1.39035
393.81        0.816115
393.818         3.23857
393.851         4.14919
393.892         2.88309
393.921        0.223108
393.923        -2.15904
393.902        -2.78838
393.874        -1.47938
393.859        0.498332
393.864         1.54482
393.88         1.02836
393.89       -0.371056
393.886        -1.25271
393.874       -0.580727
393.868         1.35875
393.881         3.05816
393.912         3.05428
393.942         1.10025
393.953        -1.69063
393.937        -3.56267
393.901        -3.28883
393.868        -1.15737
393.856         1.20611
393.869         2.20286
393.891         1.44376
393.905       -0.152691
393.903        -1.11804
393.892       -0.571327
393.887        0.975535
393.896         2.01306
393.916         1.38315
393.93       -0.770617
393.923         -3.1064
393.892        -3.96227
393.852        -2.57312
393.826        0.185748
393.828         2.42591
393.852         2.76568
393.88         1.25183
393.892       -0.844915
393.884         -1.9627
393.864         -1.4192
393.85     0.000140817
393.85        0.768078
393.858      0.00146192
393.858        -1.84793
393.839        -3.34832
393.806        -3.11451
393.775       -0.971561
393.765         1.70488
393.782         3.05522
393.813         2.20364
393.835       -0.214675
393.833        -2.57027
393.807        -3.34261
393.773          -2.261
393.751       -0.529785
393.746        0.283168
393.748       -0.418752
393.744        -1.89807
393.725         -2.7035
393.698        -1.81288
393.68        0.384578
393.684         2.25477
393.706         2.28548
393.729        0.281031
393.732        -2.55089
393.707        -4.39974
393.663        -4.09016
393.622        -2.03807
393.601       0.0760913
393.602        0.764414
393.61       -0.161446
393.608        -1.63089
393.592        -2.19248
393.57        -1.20188
393.558        0.515522
393.563         1.33966
393.576        0.299112
393.579        -2.14847
393.558        -4.43675
393.514          -4.934
393.464        -3.19387
393.432        -0.44798
393.428         1.38135
393.442         1.22937
393.454       -0.467199
393.449        -2.24324
393.427        -2.70743
393.4        -1.67094
393.383        -0.33878
393.38       -0.176355
393.378        -1.59809
393.362        -3.65742
393.325        -4.72765
393.278        -3.71722
393.241        -1.09558
393.23         1.33044
393.243         1.89828
393.262        0.333224
393.266        -2.19795
393.244         -3.9428
393.204        -3.81976
393.166        -2.29833
393.143       -0.950634
393.133       -0.993619
393.123        -2.31695
393.1        -3.66338
393.064        -3.61539
393.028         -1.8189
393.009        0.516208
393.015         1.56906
393.03        0.437246
393.035        -2.22555
393.012        -4.70103
392.965         -5.3636
392.912        -3.91827
392.872         -1.6844
392.856       -0.416559
392.851       -0.846107
392.843        -2.27395
392.82        -3.22928
392.788        -2.66678
392.761       -0.956733
392.752        0.340431
392.755       -0.117372
392.754        -2.31027
392.731        -4.87231
392.682        -6.01106
392.622        -4.82869
392.574        -2.16446
392.552        0.042288
392.553        0.378914
392.556         -1.0621
392.546        -2.94205
392.516        -3.72379
392.479        -2.90934
392.45        -1.50843
392.435        -1.07889
392.424           -2.28
392.401        -4.34223
392.358        -5.64189
392.301        -4.91646
392.252        -2.41688
392.228        0.117468
392.229        0.898661
392.238       -0.514811
392.233        -3.03572
392.203         -4.8794
392.154        -4.86057
392.105         -3.3631
392.072         -1.9643
392.052        -1.94526
392.033        -3.23808
392        -4.57927
391.954        -4.52705
391.909        -2.73031
391.882       -0.436204
391.878        0.513601
391.883       -0.742492
391.875        -3.46419
391.841        -5.86113
391.782        -6.32465
391.719        -4.68883
391.672        -2.41171
391.648        -1.25897
391.635        -1.84307
391.617        -3.32341
391.583        -4.18024
391.542        -3.48083
391.507        -1.79589
391.489       -0.758938
391.481        -1.55244
391.466        -3.89043
391.427        -6.22626
391.365        -6.82668
391.296        -5.13128
391.245        -2.36126
391.221       -0.525226
391.216       -0.745805
391.209        -2.54442
391.183        -4.36337
391.14        -4.77623
391.092        -3.67881
391.055        -2.39232
391.031        -2.37171
391.007        -3.87148
390.969        -5.76224
390.911        -6.38764
390.847        -4.90523
390.798        -2.18931
390.776        -0.22516
390.774       -0.424581
390.77        -2.58311
390.744        -5.14868
390.692        -6.34405
390.629         -5.5218
390.574         -3.7192
390.537        -2.65381
390.51        -3.15613
390.479        -4.58561
390.433        -5.44121
390.378          -4.621
390.332        -2.52109
390.307       -0.849955
390.298        -1.11228
390.287        -3.33952
390.254        -6.09807
390.193        -7.48935
390.118        -6.56095
390.052        -4.16332
390.011        -2.22186
389.988        -2.04095
389.968        -3.37665
389.934        -4.81927
389.886        -4.97194
389.836        -3.69391
389.799        -2.31201
389.776        -2.36068
389.753         -4.1578
389.711        -6.53658
389.646        -7.68531
389.569        -6.53782
389.504        -3.80734
389.465        -1.49967
389.45         -1.1927
389.439        -2.86562
389.41        -5.09682
389.359        -6.17861
389.297        -5.47823
389.242        -3.99693
389.202        -3.36771
389.169        -4.29722
389.126        -6.00865
389.066         -6.8977
388.997        -5.85162
388.938        -3.37519
388.904        -1.33751
388.891        -1.34775
388.878         -3.4536
388.843        -6.19516
388.781        -7.66685
388.704        -6.95446
388.635        -4.92946
388.586        -3.42366
388.551        -3.54609
388.516        -4.87108
388.467         -5.9353
388.408        -5.49514
388.353        -3.72879
388.316        -2.21909
388.293        -2.49288
388.268        -4.65291
388.222        -7.29716
388.149        -8.51437
388.064         -7.3463
387.99        -4.70271
387.943         -2.6213
387.917        -2.48443
387.892        -4.03533
387.852        -5.77827
387.794        -6.21223
387.732         -5.1293
387.681          -3.835
387.642        -3.84663
387.604          -5.448
387.549        -7.45764
387.475        -8.13737
387.393        -6.62298
387.327        -3.86285
387.289        -1.92633
387.269        -2.20862
387.247        -4.39205
387.203        -6.81893
387.135        -7.74359
387.058        -6.72785
386.99        -5.01858
386.94        -4.30162
386.897        -5.14029
386.846        -6.60597
386.78        -7.11633
386.709        -5.82984
386.65        -3.58926
386.614        -2.29455
386.591        -3.17474
386.56        -5.76956
386.502        -8.30386
386.419        -8.96532
386.329        -7.35846
386.256        -4.91429
386.207        -3.57481
386.171        -4.11115
386.13        -5.68941
386.073        -6.69498
386.006        -6.12757
385.945        -4.58837
385.899        -3.75189
385.861        -4.71818
385.814        -7.00736
385.744        -8.92307
385.655        -8.83144
385.566        -6.58956
385.501        -3.85576
385.462        -2.66051
385.435        -3.70382
385.398         -5.9786
385.339        -7.65699
385.262        -7.54271
385.187        -6.11553
385.125        -5.03012
385.075        -5.45348
385.021        -7.03389
384.95        -8.25638
384.868        -7.71591
384.79        -5.47668
384.736        -3.24236
384.703        -2.86202
384.675        -4.72791
384.627        -7.54027
384.552        -9.29192
384.459        -8.79404
384.371        -6.71589
384.304        -4.95351
384.254        -4.84157
384.206        -6.11574
384.145        -7.31917
384.072        -7.09709
384.001        -5.50438
383.946        -4.08463
383.905        -4.38751
383.861        -6.51217
383.796        -9.01179
383.706        -9.96358
383.606        -8.51331
383.521         -5.7565
383.463        -3.82862
383.425        -4.01646
383.385         -5.8507
383.326        -7.66513
383.25        -7.97643
383.17        -6.78906
383.102         -5.5823
383.046        -5.78556
382.988        -7.41052
382.914        -9.06739
382.824        -9.10261
382.733        -7.09557
382.662        -4.47387
382.617        -3.32026
382.584        -4.53464
382.538        -7.19908
382.466         -9.3489
382.373        -9.47156
382.278        -7.78952
382.2        -6.02867
382.14        -5.71337
382.083        -6.85407
382.014        -8.10925
381.933        -8.00366
381.853        -6.34902
381.79        -4.60104
381.744        -4.50732
381.699        -6.45991
381.634        -9.16494
381.542        -10.6103
381.436        -9.64027
381.34        -7.05241
381.269         -4.9408
381.22        -4.78885
381.172         -6.3476
381.109        -8.05321
381.028         -8.3798
380.944        -7.21734
380.872        -5.99846
380.812        -6.21695
380.75        -7.96039
380.67        -9.83457
380.572         -10.086
380.471        -8.15591
380.39        -5.41145
380.335        -4.01081
380.295        -4.98739
380.245        -7.51573
380.17         -9.6551
380.074        -9.86669
379.975        -8.32987
379.892        -6.73383
379.824        -6.56491
379.759        -7.78304
379.681         -9.0016
379.591        -8.74811
379.503        -6.91155
379.434        -5.05295
379.384         -4.9623
379.334        -6.98506
379.264        -9.74569
379.167          -11.19
379.055        -10.2088
378.953        -7.68884
378.876        -5.73333
378.819        -5.71694
378.761        -7.25703
378.689        -8.74479
378.601        -8.77043
378.514        -7.45222
378.439        -6.35649
378.376        -6.87523
378.307        -8.85864
378.218        -10.7293
378.111        -10.7477
378.004         -8.5872
377.918        -5.85671
377.859        -4.70207
377.812        -5.91546
377.753        -8.43284
377.669        -10.2711
377.566         -10.124
377.465        -8.51344
377.38        -7.22543
377.307        -7.48658
377.232        -8.89482
377.143        -9.88898
377.045        -9.16964
376.953        -7.05513
376.882        -5.38186
376.829        -5.76884
376.771        -8.13761
376.689         -10.799
376.581        -11.7421
376.464        -10.2879
376.361         -7.7764
376.283        -6.30285
376.22        -6.80226
376.152        -8.44675
376.068        -9.52376
375.973        -8.98452
375.883        -7.50337
375.808         -6.8242
375.74        -7.95237
375.66         -10.184
375.558        -11.6732
375.441        -10.9469
375.332        -8.34627
375.249        -5.91428
375.189        -5.53515
375.134        -7.34634
375.061        -9.80181
374.963         -10.965
374.853        -10.1338
374.752        -8.47371
374.667        -7.77449
374.589        -8.66387
374.502         -10.137
374.401        -10.5185
374.296        -9.04477
374.205        -6.80699
374.137        -5.83875
374.079        -7.16819
374.007        -9.92979
373.908        -12.0688
373.787         -11.946
373.668         -9.7948
373.57        -7.55219
373.494         -6.9861
373.425        -8.19283
373.343        -9.75186
373.245        -10.0602
373.144        -8.85596
373.056        -7.54771
372.98         -7.7503
372.903        -9.63839
372.807        -11.7636
372.689        -12.2257
372.567        -10.3553
372.463        -7.54204
372.388        -6.04459
372.327        -6.93629
372.258        -9.34152
372.164        -11.2784
372.052        -11.2976
371.939        -9.77705
371.841        -8.48889
371.756        -8.73703
371.669        -10.1637
371.567        -11.1822
371.455         -10.449
371.351          -8.289
371.268        -6.59758
371.202        -7.02352
371.132        -9.43826
371.037        -12.0683
370.917        -12.8827
370.788        -11.3081
370.675        -8.82673
370.586         -7.5398
370.511        -8.22787
370.429        -9.88668
370.33        -10.7666
370.222         -10.002
370.122        -8.52698
370.037        -8.12326
369.956        -9.54676
369.86        -11.7855
369.742         -12.892
369.613        -11.6542
369.497        -8.88425
369.408        -6.83004
369.34        -7.08287
369.269        -9.28048
369.176        -11.5702
369.06        -12.1569
368.939         -10.876
368.83        -9.30977
368.737        -9.08963
368.646        -10.3127
368.543        -11.5804
368.427        -11.3254
368.314        -9.40597
368.22        -7.47794
368.145        -7.42476
368.071        -9.54094
367.975        -12.2924
367.852        -13.5364
367.717        -12.3051
367.594        -9.76908
367.496         -8.1244
367.415        -8.50604
367.33        -10.1725
367.228        -11.3552
367.115        -10.9029
367.006        -9.45286
366.911        -8.78558
366.823        -9.91575
366.724        -12.0756
366.603        -13.3624
366.47        -12.3804
366.346        -9.69291
366.249        -7.49558
366.174        -7.55608
366.099        -9.70479
366.001        -12.1359
365.88        -12.9268
365.751        -11.7136
365.634        -10.0072
365.534        -9.56284
365.438        -10.6529
365.332        -11.9612
365.212        -11.8696
365.093        -10.1026
364.992        -8.22484
364.91        -8.14071
364.829        -10.2114
364.726        -12.9336
364.597        -14.1468
364.456        -12.8537
364.327         -10.236
364.225        -8.54559
364.139        -8.95897
364.05        -10.7221
363.942        -12.0159
363.822        -11.6431
363.706        -10.2287
363.604        -9.55819
363.508        -10.6355
363.402        -12.6722
363.275        -13.7769
363.137        -12.6396
363.011        -9.94986
362.911        -7.94779
362.832        -8.29645
362.749        -10.6502
362.642        -13.0778
362.512        -13.6754
362.375        -12.2445
362.252        -10.4508
362.148        -10.0408
362.047        -11.1617
361.936        -12.4051
361.812        -12.2045
361.69        -10.4651
361.585        -8.85756
361.496         -9.1449
361.405        -11.4055
361.291        -13.9424
361.152        -14.6579
361.005        -12.8961
360.876        -10.1926
360.774        -8.81817
360.686        -9.65308
360.589        -11.6279
360.473        -12.8303
360.345        -12.2663
360.222          -10.85
360.114        -10.3865
360.01        -11.6049
359.894         -13.446
359.759        -14.0278
359.619         -12.417
359.495        -9.77129
359.397        -8.38484
359.313        -9.47676
359.218        -12.1692
359.097        -14.3025
358.954        -14.2341
358.811        -12.3371
358.688        -10.5948
358.582        -10.5286
358.477        -11.8422
358.358        -12.9071
358.229        -12.3775
358.106        -10.6509
357.999        -9.59072
357.903        -10.5618
357.797        -13.0368
357.667        -15.0242
357.517        -14.7326
357.37        -12.2864
357.247        -9.77401
357.149        -9.23113
357.057        -10.8286
356.948        -12.9561
356.819        -13.7221
356.682        -12.6998
356.555        -11.3267
356.441        -11.2815
356.328        -12.7098
356.201        -14.1382
356.06        -13.8677
355.921        -11.7255
355.804        -9.51092
355.709        -9.28544
355.616         -11.379
355.502        -14.1572
355.361        -15.3935
355.207        -14.1893
355.065        -11.8606
354.946         -10.576
354.841        -11.2126
354.728        -12.7559
354.601        -13.4206
354.467        -12.4289
354.342        -10.9137
354.233        -10.7342
354.126        -12.4582
354.001        -14.7661
353.854        -15.5734
353.698        -13.9221
353.559        -11.1004
353.448        -9.51171
353.353        -10.3649
353.249        -12.7398
353.122        -14.5398
352.976        -14.3486
352.833        -12.7656
352.705        -11.6988
352.588        -12.2707
352.465         -13.764
352.328        -14.4079
352.184        -13.1458
352.052        -10.9175
351.943        -9.88171
351.844        -11.2149
351.732        -13.9922
351.592        -15.9842
351.432        -15.5349
351.277        -13.1466
351.145        -11.0367
351.035        -10.8982
350.926        -12.4418
350.802        -13.9183
350.662        -13.8297
350.524        -12.4578
350.4        -11.5769
350.284        -12.4562
350.159        -14.5076
350.014        -15.8121
349.856        -14.8696
349.707        -12.2171
349.585        -10.1337
349.484        -10.4142
349.38        -12.7511
349.252        -15.1451
349.101        -15.6483
348.944        -14.1403
348.803        -12.4034
348.679        -12.1607
348.557        -13.3838
348.423        -14.5103
348.278        -14.0443
348.138        -12.2048
348.016        -10.8866
347.907        -11.6681
347.79        -14.1762
347.648        -16.3891
347.485        -16.3497
347.321         -14.027
347.181        -11.4937
347.066        -10.8669
346.957        -12.3655
346.834        -14.3691
346.69        -14.9957
346.54        -13.9095
346.401         -12.642
346.274        -12.8254
346.146        -14.4226
346.002        -15.7961
345.844        -15.2745
345.691        -12.9421
345.562        -10.8329
345.453         -10.932
345.344        -13.2503
345.212        -15.8911
345.053        -16.6835
344.886        -15.1385
344.734        -12.9426
344.605        -12.1516
344.484        -13.1666
344.352        -14.5963
344.206        -14.7336
344.059        -13.3493
343.925        -12.0547
343.805        -12.5356
343.679         -14.711
343.532        -16.7554
343.365        -16.6967
343.198        -14.3489
343.054        -11.7228
342.937        -11.0693
342.826        -12.7581
342.699        -15.1514
342.547        -16.1502
342.386        -15.1349
342.234        -13.5477
342.099        -13.2236
341.966        -14.4269
341.822        -15.7088
341.665        -15.3935
341.511        -13.4038
341.377        -11.6003
341.261        -11.8932
341.142         -14.281
340.999        -16.8521
340.831        -17.4213
340.657        -15.5399
340.501        -13.0285
340.371        -12.1058
340.25        -13.2495
340.117        -15.0161
339.967        -15.5509
339.812         -14.454
339.667        -13.2274
339.535        -13.5423
339.4        -15.3712
339.246        -16.9921
339.076        -16.5936
338.91        -14.1724
338.768        -11.8178
338.65        -11.6596
338.533        -13.8172
338.395        -16.4211
338.231        -17.2862
338.058        -15.9111
337.899        -13.9548
337.76        -13.3829
337.626        -14.4655
337.481         -15.732
337.324        -15.5433
337.168        -13.8912
337.029        -12.5803
336.904        -13.2679
336.771        -15.6685
336.614        -17.7717
336.437        -17.6065
336.26        -15.1858
336.109        -12.6757
335.982        -12.2205
335.86        -13.9381
335.72        -16.0569
335.56        -16.6369
335.393        -15.4462
335.239        -14.1494
335.097        -14.3539
334.954        -15.8701
334.795         -16.974
334.625        -16.1485
334.464        -13.8231
334.326        -12.1896
334.204        -12.9432
334.074        -15.5933
333.918        -17.9386
333.739        -17.9869
333.559        -15.8544
333.401         -13.683
333.264        -13.3669
333.13        -14.7844
332.982        -16.1934
332.82        -16.0398
